,x,y,target,gmm_cluster,km_cluster
51,-0.1077614277601242,1.688207983970642,1.0,0.0,7.0
52,-3.3528189659118652,44.923789978027344,3.0,3.0,5.0
53,0.7158787250518799,5.06826639175415,1.0,0.0,7.0
54,27.808862686157227,-22.62449836730957,3.0,1.0,1.0
55,-28.917293548583984,-15.95332145690918,2.0,2.0,6.0
56,-30.585336685180664,-16.855653762817383,2.0,2.0,6.0
57,-30.430437088012695,-24.416397094726562,2.0,2.0,6.0
58,29.083465576171875,5.532164096832275,1.0,6.0,3.0
59,2.0932657718658447,45.737037658691406,3.0,3.0,5.0
60,35.56244659423828,8.625358581542969,1.0,6.0,3.0
61,20.892696380615234,30.636432647705078,1.0,6.0,3.0
62,-10.710833549499512,7.492092132568359,2.0,5.0,2.0
63,31.158769607543945,-21.70929527282715,2.0,1.0,1.0
64,20.739774703979492,31.239826202392578,1.0,6.0,3.0
65,-4.858882904052734,50.22099304199219,3.0,3.0,5.0
66,22.980754852294922,-35.557533264160156,1.0,1.0,1.0
67,-27.14949607849121,9.432682991027832,2.0,5.0,2.0
68,-28.96908187866211,-22.668886184692383,3.0,2.0,6.0
69,-29.3565616607666,-27.315670013427734,2.0,2.0,6.0
70,16.76515007019043,32.41455078125,3.0,6.0,3.0
71,16.57296371459961,29.356220245361328,1.0,6.0,3.0
72,-27.62166404724121,8.681949615478516,1.0,5.0,2.0
73,16.011878967285156,-7.48848819732666,3.0,4.0,0.0
74,31.699174880981445,7.813236713409424,1.0,6.0,3.0
75,-31.768308639526367,-22.505535125732422,2.0,2.0,6.0
76,26.785232543945312,-19.986757278442383,1.0,1.0,1.0
77,14.716233253479004,-30.737899780273438,1.0,1.0,1.0
78,27.820261001586914,4.381016731262207,1.0,6.0,3.0
79,31.993865966796875,-19.14452362060547,1.0,1.0,1.0
80,-2.963498830795288,17.12911033630371,1.0,5.0,2.0
81,-28.779281616210938,-27.77036476135254,1.0,2.0,6.0
82,-3.226266384124756,16.929683685302734,3.0,5.0,2.0
83,-22.983009338378906,-29.94267463684082,3.0,2.0,6.0
84,-28.083436965942383,5.314227104187012,2.0,5.0,2.0
85,26.504724502563477,-31.141189575195312,1.0,1.0,1.0
86,30.28728675842285,8.252496719360352,1.0,6.0,3.0
87,1.945755958557129,41.683311462402344,3.0,3.0,5.0
88,33.55946731567383,6.284167289733887,2.0,6.0,3.0
89,-2.8387255668640137,45.295135498046875,2.0,3.0,5.0
90,18.92002296447754,-35.75448226928711,3.0,1.0,1.0
91,16.91084861755371,-6.327098846435547,2.0,4.0,0.0
92,-4.435435771942139,48.94965744018555,3.0,3.0,5.0
93,-10.887988090515137,7.332487106323242,2.0,5.0,2.0
94,-24.030250549316406,-29.24358367919922,3.0,2.0,6.0
95,-10.654953002929688,21.89398193359375,1.0,5.0,8.0
96,30.53814125061035,9.247922897338867,3.0,6.0,3.0
97,33.05572509765625,6.732691764831543,3.0,6.0,3.0
98,-24.30738639831543,-22.96368980407715,1.0,2.0,6.0
99,-27.162622451782227,7.3060479164123535,3.0,5.0,2.0
100,16.813560485839844,-35.65119934082031,3.0,1.0,1.0
101,14.40243148803711,-36.91676712036133,3.0,1.0,1.0
102,16.344175338745117,-6.172994136810303,1.0,4.0,0.0
103,14.687664985656738,-6.442994117736816,1.0,4.0,0.0
104,-24.066978454589844,-18.608795166015625,1.0,2.0,6.0
105,-29.065593719482422,-27.0494384765625,3.0,2.0,6.0
106,32.95439147949219,-24.489046096801758,2.0,1.0,1.0
107,29.34869384765625,9.829755783081055,3.0,6.0,3.0
108,-19.876977920532227,-33.6465950012207,2.0,2.0,6.0
109,33.12094497680664,-25.42125701904297,3.0,1.0,1.0
110,-48.6298713684082,9.690108299255371,3.0,2.0,4.0
111,23.07766342163086,-38.950767517089844,1.0,1.0,1.0
112,16.041778564453125,30.16203498840332,2.0,6.0,3.0
113,-27.416629791259766,-19.62139892578125,3.0,2.0,6.0
114,12.966951370239258,-29.815542221069336,1.0,1.0,1.0
115,-10.814316749572754,7.018296718597412,3.0,5.0,2.0
116,33.991580963134766,5.810587406158447,1.0,6.0,3.0
117,-27.924457550048828,-28.586177825927734,3.0,2.0,6.0
118,-20.06395721435547,-28.049665451049805,2.0,2.0,6.0
119,-13.924386024475098,1.7559080123901367,3.0,5.0,8.0
120,2.3912789821624756,49.03757858276367,1.0,3.0,5.0
121,20.781145095825195,-38.274658203125,3.0,1.0,1.0
122,14.54951000213623,-30.335847854614258,1.0,1.0,1.0
123,-28.33452606201172,-16.040271759033203,1.0,2.0,6.0
124,-49.755741119384766,14.532808303833008,1.0,2.0,4.0
125,-7.113842010498047,48.969932556152344,3.0,3.0,5.0
126,-11.742735862731934,21.101768493652344,3.0,5.0,8.0
127,-26.666034698486328,-25.92914581298828,1.0,2.0,6.0
128,-9.829618453979492,22.129867553710938,1.0,5.0,8.0
129,-27.60953140258789,-21.136587142944336,2.0,2.0,6.0
130,20.592374801635742,-36.11967849731445,3.0,1.0,1.0
131,16.62000274658203,-34.26033401489258,1.0,1.0,1.0
132,23.15717315673828,-37.60372543334961,3.0,1.0,1.0
133,1.9618253707885742,44.87931823730469,3.0,3.0,5.0
134,18.39064598083496,29.667757034301758,1.0,6.0,3.0
135,0.33878961205482483,50.124114990234375,3.0,3.0,5.0
136,-7.3437676429748535,53.1457405090332,3.0,3.0,5.0
137,36.34299087524414,9.493959426879883,1.0,6.0,3.0
138,-22.831457138061523,-23.891782760620117,1.0,2.0,6.0
139,-28.66794776916504,-24.06400489807129,1.0,2.0,6.0
140,18.45087242126465,31.91097068786621,3.0,6.0,3.0
141,27.61005973815918,-28.920818328857422,1.0,1.0,1.0
142,-18.761402130126953,-31.5953369140625,1.0,2.0,6.0
143,-26.08751678466797,-16.620615005493164,3.0,2.0,6.0
144,-47.24356460571289,6.655575275421143,2.0,2.0,4.0
145,-3.2663450241088867,49.4853401184082,2.0,3.0,5.0
146,-25.891292572021484,8.907402992248535,2.0,5.0,2.0
147,32.635528564453125,8.141621589660645,1.0,6.0,3.0
148,-35.5454216003418,9.613361358642578,1.0,0.0,7.0
149,-4.29849100112915,-5.31733512878418,3.0,0.0,7.0
150,-33.32096481323242,10.269996643066406,3.0,5.0,2.0
151,31.757976531982422,-23.23168182373047,1.0,1.0,1.0
152,17.556171417236328,-28.078195571899414,3.0,1.0,1.0
153,15.323534965515137,-6.52532958984375,2.0,4.0,0.0
154,15.225143432617188,-28.500423431396484,3.0,1.0,1.0
155,31.77710723876953,6.558811187744141,2.0,6.0,3.0
156,-10.280574798583984,23.223480224609375,1.0,5.0,8.0
157,-2.637544870376587,-6.660403728485107,3.0,0.0,7.0
158,5.369018077850342,-0.4777054190635681,1.0,0.0,7.0
159,-19.251876831054688,-33.88618087768555,1.0,2.0,6.0
160,-27.72739601135254,-28.39974021911621,2.0,2.0,6.0
161,18.574617385864258,29.472745895385742,1.0,6.0,3.0
162,26.824697494506836,-31.24936866760254,3.0,1.0,1.0
163,-2.448735237121582,51.44705581665039,3.0,3.0,5.0
164,-17.181583404541016,-30.05402946472168,1.0,2.0,6.0
165,-21.68704605102539,-29.587299346923828,3.0,2.0,6.0
166,3.0360989570617676,49.95774841308594,2.0,3.0,5.0
167,21.369853973388672,-26.21504783630371,1.0,1.0,1.0
168,-8.800905227661133,21.760143280029297,2.0,5.0,8.0
169,-27.404123306274414,-16.335546493530273,3.0,2.0,6.0
170,-10.96962833404541,48.738216400146484,3.0,3.0,5.0
171,-30.70554542541504,-21.265817642211914,2.0,2.0,6.0
172,29.86896514892578,5.934787273406982,3.0,6.0,3.0
173,-6.043270587921143,48.976707458496094,3.0,3.0,5.0
174,2.2236807346343994,-2.604409694671631,3.0,0.0,7.0
175,33.38821029663086,-20.82845687866211,3.0,1.0,1.0
176,14.826059341430664,-28.544477462768555,1.0,1.0,1.0
177,11.693665504455566,-31.404491424560547,3.0,1.0,1.0
178,24.51236343383789,-27.667804718017578,3.0,1.0,1.0
179,14.557805061340332,-36.42229461669922,1.0,1.0,1.0
180,28.2150821685791,-33.0141487121582,1.0,1.0,1.0
181,-47.814308166503906,6.809062480926514,1.0,2.0,4.0
182,-33.089168548583984,8.942020416259766,2.0,5.0,2.0
183,24.994653701782227,-28.67038345336914,1.0,1.0,1.0
184,-33.379486083984375,9.898710250854492,2.0,5.0,2.0
185,-16.084745407104492,-32.07652282714844,2.0,2.0,6.0
186,-9.248198509216309,52.337738037109375,3.0,3.0,5.0
187,5.564172744750977,42.69509506225586,1.0,3.0,5.0
188,-30.03887176513672,-23.465547561645508,1.0,2.0,6.0
189,-47.6934700012207,6.161144256591797,2.0,2.0,4.0
190,10.818900108337402,-32.141475677490234,3.0,1.0,1.0
191,-49.058563232421875,12.574467658996582,1.0,2.0,4.0
192,3.5231947898864746,-4.652681350708008,1.0,0.0,7.0
193,11.827330589294434,-33.321266174316406,1.0,1.0,1.0
194,-22.956077575683594,-23.157413482666016,2.0,2.0,6.0
195,18.520404815673828,-32.15495681762695,1.0,1.0,1.0
196,-16.7485408782959,1.1482371091842651,1.0,5.0,8.0
197,-0.08679690957069397,44.643558502197266,1.0,3.0,5.0
198,20.781143188476562,-38.274658203125,1.0,1.0,1.0
199,-27.17933464050293,-20.092697143554688,2.0,2.0,6.0
200,-27.738731384277344,5.880568981170654,2.0,5.0,2.0
201,30.428386688232422,-18.86862564086914,1.0,1.0,1.0
202,29.552080154418945,9.485201835632324,1.0,6.0,3.0
203,-27.468782424926758,9.217443466186523,1.0,5.0,2.0
204,23.417322158813477,-38.96403884887695,2.0,1.0,1.0
205,6.354434967041016,0.6509891152381897,1.0,0.0,7.0
206,-9.30515193939209,21.46014404296875,2.0,5.0,8.0
207,16.932775497436523,-6.3348774909973145,1.0,4.0,0.0
208,30.465574264526367,10.393794059753418,2.0,6.0,3.0
209,22.938234329223633,-37.81454086303711,2.0,1.0,1.0
210,-47.55986785888672,12.764909744262695,3.0,2.0,4.0
211,30.63688850402832,4.987408638000488,1.0,6.0,3.0
212,-4.221373558044434,-5.310788154602051,1.0,0.0,7.0
213,-1.5304021835327148,51.619319915771484,2.0,3.0,5.0
214,2.0577173233032227,-5.015377044677734,3.0,0.0,7.0
215,2.7335588932037354,42.40507888793945,2.0,3.0,5.0
216,-47.1258544921875,7.906244277954102,3.0,2.0,4.0
217,16.757953643798828,32.63797378540039,3.0,6.0,3.0
218,15.696090698242188,-32.38892364501953,3.0,1.0,1.0
219,-30.507568359375,-19.867958068847656,2.0,2.0,6.0
220,-21.45043182373047,-32.86280822753906,1.0,2.0,6.0
221,32.87187194824219,-20.657928466796875,1.0,1.0,1.0
222,16.826953887939453,29.261545181274414,1.0,6.0,3.0
223,14.242834091186523,33.06944274902344,2.0,6.0,3.0
224,-10.515742301940918,21.246599197387695,2.0,5.0,8.0
225,-48.6298713684082,9.690108299255371,2.0,2.0,4.0
226,-33.137351989746094,9.219915390014648,3.0,5.0,2.0
227,-11.414566993713379,45.264556884765625,3.0,3.0,5.0
228,-47.70008850097656,14.986328125,1.0,2.0,4.0
229,17.194231033325195,30.56218719482422,1.0,6.0,3.0
230,30.10639190673828,9.7243070602417,3.0,6.0,3.0
231,3.9031729698181152,43.16620635986328,1.0,3.0,5.0
232,-49.06496047973633,12.932901382446289,3.0,2.0,4.0
233,2.9733777046203613,47.44374465942383,2.0,3.0,5.0
234,-46.41073226928711,11.247801780700684,3.0,2.0,4.0
235,-28.30126190185547,6.179288387298584,2.0,5.0,2.0
236,-26.938501358032227,8.696813583374023,1.0,5.0,2.0
237,24.953266143798828,-34.214298248291016,1.0,1.0,1.0
238,16.70361328125,-7.315055847167969,3.0,4.0,0.0
239,-7.141203880310059,50.492332458496094,1.0,3.0,5.0
240,26.82469940185547,-31.249378204345703,3.0,1.0,1.0
241,11.716045379638672,-30.15357208251953,1.0,1.0,1.0
242,-31.393274307250977,-21.271696090698242,1.0,2.0,6.0
243,-7.965797424316406,44.05442810058594,3.0,3.0,5.0
244,-12.618603706359863,21.809246063232422,1.0,5.0,8.0
245,-47.84006118774414,13.69974422454834,2.0,2.0,4.0
246,-3.711845874786377,16.690746307373047,3.0,5.0,2.0
247,-28.099119186401367,7.4150919914245605,1.0,5.0,2.0
248,16.92328453063965,-34.08632278442383,3.0,1.0,1.0
249,13.5931978225708,-34.56174087524414,1.0,1.0,1.0
250,-29.048460006713867,-27.032447814941406,2.0,2.0,6.0
251,-21.57021141052246,-29.670185089111328,1.0,2.0,6.0
252,29.696773529052734,10.698280334472656,1.0,6.0,3.0
253,-12.924104690551758,20.987634658813477,3.0,5.0,8.0
254,-4.408935546875,49.059757232666016,2.0,3.0,5.0
255,-17.044940948486328,-33.298118591308594,3.0,2.0,6.0
256,-6.0679850578308105,53.1790771484375,3.0,3.0,5.0
257,-30.358598709106445,-15.117359161376953,2.0,2.0,6.0
258,-28.969722747802734,-16.412742614746094,1.0,2.0,6.0
259,17.585119247436523,-38.49911117553711,3.0,1.0,1.0
260,-17.209728240966797,-29.21600341796875,3.0,2.0,6.0
261,24.114837646484375,-35.07851028442383,1.0,1.0,1.0
262,-27.059978485107422,-19.83448600769043,3.0,2.0,6.0
263,-27.76556968688965,7.44948148727417,1.0,5.0,2.0
264,-11.387686729431152,45.89970397949219,1.0,3.0,5.0
265,21.901365280151367,-28.033418655395508,3.0,1.0,1.0
266,20.378297805786133,-38.749141693115234,3.0,1.0,1.0
267,33.034305572509766,9.676898956298828,3.0,6.0,3.0
268,-20.318435668945312,-25.29584312438965,3.0,2.0,6.0
269,18.691747665405273,32.715389251708984,2.0,6.0,3.0
270,30.297208786010742,-24.286026000976562,2.0,1.0,1.0
271,-10.101170539855957,23.029056549072266,2.0,5.0,8.0
272,-15.631128311157227,0.015582057647407055,3.0,5.0,8.0
273,-8.882142066955566,45.3123779296875,3.0,3.0,5.0
274,-7.603072643280029,46.064125061035156,3.0,3.0,5.0
275,31.41744613647461,-32.005027770996094,3.0,1.0,1.0
276,-30.900005340576172,-22.680124282836914,2.0,2.0,6.0
277,19.5883846282959,-39.02745819091797,2.0,1.0,1.0
278,36.253753662109375,8.927635192871094,2.0,6.0,3.0
279,25.080781936645508,-24.031320571899414,3.0,1.0,1.0
280,27.530332565307617,-21.064105987548828,1.0,1.0,1.0
281,-5.4590935707092285,45.2781867980957,1.0,3.0,5.0
282,-27.049072265625,9.16871452331543,2.0,5.0,2.0
283,17.491455078125,-38.66816711425781,1.0,1.0,1.0
284,19.145618438720703,27.900310516357422,1.0,6.0,3.0
285,23.818023681640625,-37.92326354980469,3.0,1.0,1.0
286,-47.054290771484375,14.728231430053711,1.0,2.0,4.0
287,12.022024154663086,-29.402324676513672,1.0,1.0,1.0
288,15.635510444641113,-5.866473197937012,2.0,4.0,0.0
289,19.37254524230957,-27.8447208404541,3.0,1.0,1.0
290,15.531402587890625,32.30713653564453,1.0,6.0,3.0
291,35.42149353027344,9.577370643615723,3.0,6.0,3.0
292,-9.436788558959961,22.194610595703125,3.0,5.0,8.0
293,-47.33866882324219,7.069358825683594,3.0,2.0,4.0
294,-10.440579414367676,6.495018005371094,1.0,5.0,2.0
295,-15.965248107910156,4.283763885498047,1.0,5.0,8.0
296,17.82122039794922,32.89495086669922,1.0,6.0,3.0
297,-9.527880668640137,21.397933959960938,1.0,5.0,8.0
298,30.80463981628418,-31.84600067138672,2.0,1.0,1.0
299,-11.026984214782715,45.3919792175293,3.0,3.0,5.0
300,-29.519289016723633,-18.521081924438477,1.0,2.0,6.0
301,-48.176143646240234,6.5220112800598145,2.0,2.0,4.0
302,16.250770568847656,-34.27620315551758,3.0,1.0,1.0
303,29.523611068725586,-24.052494049072266,3.0,1.0,1.0
304,-15.354663848876953,2.1257870197296143,3.0,5.0,8.0
305,20.45040512084961,29.124910354614258,2.0,6.0,3.0
306,-30.169052124023438,-14.914741516113281,1.0,2.0,6.0
307,28.474163055419922,-31.83555030822754,3.0,1.0,1.0
308,-16.293094635009766,3.899351119995117,2.0,5.0,8.0
309,-25.970361709594727,-30.090911865234375,2.0,2.0,6.0
310,19.836286544799805,28.8467960357666,1.0,6.0,3.0
311,5.253275394439697,43.842342376708984,1.0,3.0,5.0
312,-14.74748420715332,4.501744270324707,2.0,5.0,8.0
313,30.44180679321289,-32.25135803222656,3.0,1.0,1.0
314,-46.55781173706055,7.07138204574585,3.0,2.0,4.0
315,-24.085979461669922,-21.176862716674805,3.0,2.0,6.0
316,-0.32876139879226685,50.566925048828125,3.0,3.0,5.0
317,-48.138248443603516,14.662940979003906,2.0,2.0,4.0
318,21.188894271850586,-34.32905197143555,3.0,1.0,1.0
319,-49.38446807861328,15.260336875915527,1.0,2.0,4.0
320,0.6412814259529114,-2.0530612468719482,3.0,0.0,7.0
321,34.23212432861328,6.046739101409912,2.0,6.0,3.0
322,32.610652923583984,-23.383224487304688,3.0,1.0,1.0
323,-4.047342300415039,45.28464126586914,3.0,3.0,5.0
324,19.72053337097168,29.694856643676758,3.0,6.0,3.0
325,24.77524185180664,-26.517122268676758,1.0,1.0,1.0
326,20.970016479492188,-38.103431701660156,3.0,1.0,1.0
327,-19.04414176940918,-27.91492462158203,3.0,2.0,6.0
328,-21.305906295776367,-33.228389739990234,1.0,2.0,6.0
329,13.789517402648926,-27.62737464904785,3.0,1.0,1.0
330,-46.09112548828125,4.553983211517334,2.0,2.0,4.0
331,-33.104976654052734,9.655982971191406,3.0,5.0,2.0
332,-29.997941970825195,-24.924274444580078,1.0,2.0,6.0
333,-5.765203952789307,50.93456268310547,3.0,3.0,5.0
334,-27.46455955505371,-21.41180419921875,2.0,2.0,6.0
335,-23.633434295654297,-31.705591201782227,3.0,2.0,6.0
336,36.424102783203125,9.363523483276367,1.0,6.0,3.0
337,31.399063110351562,-19.97170639038086,1.0,1.0,1.0
338,35.19134521484375,9.308594703674316,3.0,6.0,3.0
339,29.565561294555664,8.749500274658203,1.0,6.0,3.0
340,17.24604606628418,-7.4366068840026855,1.0,4.0,0.0
341,27.011648178100586,-21.365205764770508,1.0,1.0,1.0
342,15.994354248046875,-5.947716236114502,1.0,4.0,0.0
343,-31.653303146362305,-23.095752716064453,3.0,2.0,6.0
344,-22.76339340209961,-20.408897399902344,1.0,2.0,6.0
345,-4.950035572052002,44.82585144042969,3.0,3.0,5.0
346,-0.7350234985351562,49.22706604003906,1.0,3.0,5.0
347,-27.071298599243164,8.778658866882324,3.0,5.0,2.0
348,0.6911837458610535,3.8107354640960693,3.0,0.0,7.0
349,-2.6845476627349854,17.003807067871094,3.0,5.0,2.0
350,-8.37671947479248,22.846229553222656,3.0,5.0,8.0
351,-18.3116397857666,-32.20724105834961,1.0,2.0,6.0
352,2.0364749431610107,-2.9542598724365234,1.0,0.0,7.0
353,-10.292737007141113,6.603226184844971,2.0,5.0,2.0
354,2.503296136856079,6.237796783447266,2.0,0.0,7.0
355,1.516640543937683,45.06947326660156,1.0,3.0,5.0
356,-48.62203598022461,10.200316429138184,1.0,2.0,4.0
357,-44.4857177734375,6.720056533813477,1.0,6.0,4.0
358,-8.366369247436523,44.49352264404297,3.0,3.0,5.0
359,-17.044939041137695,-33.29811477661133,1.0,2.0,6.0
360,-4.466885566711426,50.831382751464844,2.0,3.0,5.0
361,32.46924591064453,-22.251317977905273,1.0,1.0,1.0
362,24.161636352539062,-38.77833557128906,3.0,1.0,1.0
363,2.872927188873291,-4.968960285186768,1.0,0.0,7.0
364,-47.82358169555664,8.121031761169434,3.0,2.0,4.0
365,32.218101501464844,-20.175657272338867,1.0,1.0,1.0
366,26.133541107177734,-23.57990264892578,3.0,1.0,1.0
367,-31.653308868408203,-23.095863342285156,3.0,2.0,6.0
368,-15.991390228271484,-28.863862991333008,1.0,2.0,6.0
369,31.05493927001953,-32.10750198364258,1.0,1.0,1.0
370,20.14177894592285,-28.049602508544922,3.0,1.0,1.0
371,26.824687957763672,-31.2493839263916,1.0,1.0,1.0
372,32.66960525512695,-28.403400421142578,2.0,1.0,1.0
373,35.0871696472168,7.621002197265625,2.0,6.0,3.0
374,-16.666282653808594,1.9817091226577759,1.0,5.0,8.0
375,-24.678443908691406,-19.843461990356445,1.0,2.0,6.0
376,19.229612350463867,-39.116939544677734,3.0,1.0,1.0
377,1.4490729570388794,46.641422271728516,3.0,3.0,5.0
378,16.644546508789062,33.09098434448242,3.0,6.0,3.0
379,21.373456954956055,-25.516841888427734,3.0,1.0,1.0
380,18.66208267211914,-35.28638458251953,3.0,1.0,1.0
381,21.8173828125,-27.676124572753906,3.0,1.0,1.0
382,-27.985700607299805,5.345401763916016,2.0,5.0,2.0
383,1.2617857456207275,50.88857650756836,2.0,3.0,5.0
384,0.6669544577598572,5.214493274688721,1.0,0.0,7.0
385,-30.900005340576172,-22.680124282836914,3.0,2.0,6.0
386,-3.4827330112457275,15.972532272338867,1.0,5.0,2.0
387,32.78908920288086,-28.58509635925293,1.0,1.0,1.0
388,16.435731887817383,-36.4393196105957,3.0,1.0,1.0
389,-29.15658187866211,-16.961172103881836,2.0,2.0,6.0
390,-49.60142517089844,13.374456405639648,1.0,2.0,4.0
391,25.236745834350586,-28.291730880737305,3.0,1.0,1.0
392,18.204492568969727,28.21491241455078,1.0,6.0,3.0
393,0.6597790122032166,44.884063720703125,2.0,3.0,5.0
394,31.649749755859375,10.169065475463867,1.0,6.0,3.0
395,27.792072296142578,-32.80400848388672,3.0,1.0,1.0
396,13.32056999206543,-27.986698150634766,2.0,1.0,1.0
397,20.37276268005371,31.863271713256836,1.0,6.0,3.0
398,-27.3784122467041,-24.920040130615234,1.0,2.0,6.0
399,29.162256240844727,-32.28143310546875,3.0,1.0,1.0
400,17.132884979248047,32.92597961425781,3.0,6.0,3.0
401,14.301913261413574,-37.014305114746094,1.0,1.0,1.0
402,17.823501586914062,29.16339111328125,3.0,6.0,3.0
403,18.601472854614258,30.871986389160156,1.0,6.0,3.0
404,-21.981769561767578,-29.404541015625,2.0,2.0,6.0
405,18.204492568969727,28.21491241455078,1.0,6.0,3.0
406,-20.828536987304688,-33.01337814331055,2.0,2.0,6.0
407,-11.92025089263916,20.913537979125977,2.0,5.0,8.0
408,-20.649595260620117,-24.82064437866211,2.0,2.0,6.0
409,-18.826663970947266,-31.28106117248535,1.0,2.0,6.0
410,-2.937001943588257,-5.536497116088867,1.0,0.0,7.0
411,-49.11259078979492,9.732524871826172,1.0,2.0,4.0
412,2.9791502952575684,43.685546875,1.0,3.0,5.0
413,28.046113967895508,-33.20466613769531,3.0,1.0,1.0
414,20.531322479248047,29.039072036743164,1.0,6.0,3.0
415,-3.805731773376465,46.50210952758789,1.0,3.0,5.0
416,16.284385681152344,-6.964893817901611,3.0,4.0,0.0
417,20.990253448486328,-32.08699417114258,3.0,1.0,1.0
418,-9.614143371582031,52.269691467285156,2.0,3.0,5.0
419,-9.386109352111816,24.359079360961914,1.0,5.0,8.0
420,-48.54071807861328,9.284307479858398,3.0,2.0,4.0
421,35.04243850708008,9.636029243469238,1.0,6.0,3.0
422,0.9592616558074951,46.49966049194336,3.0,3.0,5.0
423,24.158123016357422,-28.094440460205078,1.0,1.0,1.0
424,-17.299888610839844,-32.88047409057617,2.0,2.0,6.0
425,-2.821146249771118,45.19712448120117,1.0,3.0,5.0
426,-30.737548828125,-17.563390731811523,1.0,2.0,6.0
427,0.482776403427124,4.305696487426758,1.0,0.0,7.0
428,-27.209636688232422,-25.2700252532959,1.0,2.0,6.0
429,35.95144271850586,8.860221862792969,3.0,6.0,3.0
430,-15.95920467376709,3.476846218109131,3.0,5.0,8.0
431,-10.837918281555176,7.11562442779541,1.0,5.0,2.0
432,2.537226915359497,6.105526924133301,1.0,0.0,7.0
433,-31.3403377532959,-26.749797821044922,1.0,2.0,6.0
434,2.497986078262329,6.21121883392334,3.0,0.0,7.0
435,30.580692291259766,9.103720664978027,3.0,6.0,3.0
436,-16.666282653808594,1.9817091226577759,3.0,5.0,8.0
437,-11.668623924255371,48.361228942871094,1.0,3.0,5.0
438,21.125133514404297,-30.875633239746094,3.0,1.0,1.0
439,27.28658676147461,-20.193143844604492,1.0,1.0,1.0
440,-8.974316596984863,51.22933578491211,1.0,3.0,5.0
441,32.506649017333984,-21.181272506713867,2.0,1.0,1.0
442,-4.2351837158203125,15.867182731628418,2.0,5.0,2.0
443,29.56612777709961,3.8826208114624023,1.0,6.0,3.0
444,-15.349577903747559,4.050046443939209,1.0,5.0,8.0
445,13.493054389953613,-29.19686508178711,1.0,1.0,1.0
446,-1.029693841934204,5.675185680389404,1.0,0.0,7.0
447,-19.67510986328125,-33.820648193359375,1.0,2.0,6.0
448,4.772744655609131,48.76626968383789,2.0,3.0,5.0
