,x,y,target,gmm_cluster,km_cluster
47,-37.89849090576172,-21.66196632385254,3.0,3.0,1.0
48,37.01295852661133,-1.3407593965530396,2.0,1.0,1.0
49,21.370128631591797,-38.792503356933594,1.0,2.0,3.0
50,5.317538738250732,0.889777660369873,2.0,0.0,4.0
51,25.39684295654297,-33.68128967285156,1.0,2.0,3.0
52,-5.578865051269531,38.210208892822266,3.0,7.0,6.0
53,21.590723037719727,-38.37736511230469,1.0,2.0,3.0
54,-0.07803989946842194,-3.1266579627990723,3.0,0.0,4.0
55,42.089176177978516,6.803120136260986,2.0,1.0,1.0
56,41.664791107177734,10.001373291015625,2.0,1.0,1.0
57,47.56544494628906,8.967812538146973,2.0,1.0,1.0
58,-16.768856048583984,10.65639591217041,1.0,4.0,2.0
59,-0.25443756580352783,42.144229888916016,3.0,7.0,6.0
60,-23.63352394104004,10.593226432800293,1.0,4.0,2.0
61,-14.15488338470459,27.275955200195312,1.0,4.0,6.0
62,-27.294124603271484,-31.08562469482422,2.0,3.0,2.0
63,4.092413902282715,-1.750171422958374,2.0,0.0,4.0
64,-13.206207275390625,27.126880645751953,1.0,4.0,6.0
65,-4.545291423797607,42.64075469970703,3.0,7.0,6.0
66,10.609310150146484,0.9114135503768921,1.0,0.0,4.0
67,-37.60555648803711,-21.82441520690918,2.0,3.0,1.0
68,46.70401382446289,5.543419361114502,3.0,1.0,1.0
69,49.598121643066406,6.736424922943115,2.0,1.0,1.0
70,-12.682368278503418,32.233665466308594,3.0,4.0,6.0
71,-17.719724655151367,30.550140380859375,1.0,4.0,6.0
72,-36.84950637817383,-21.472877502441406,1.0,3.0,1.0
73,22.062713623046875,24.26081085205078,3.0,6.0,0.0
74,-21.3510799407959,4.89571475982666,1.0,4.0,2.0
75,46.045204162597656,8.155881881713867,2.0,1.0,1.0
76,-5.376288414001465,-2.9965403079986572,1.0,0.0,4.0
77,-8.347152709960938,-9.195667266845703,1.0,0.0,4.0
78,-15.211523056030273,4.330728530883789,1.0,4.0,2.0
79,2.631476640701294,-1.2586936950683594,1.0,0.0,4.0
80,-27.178756713867188,-39.36845779418945,1.0,3.0,6.0
81,50.37360763549805,6.563979148864746,1.0,1.0,1.0
82,-27.689085006713867,-39.564430236816406,3.0,3.0,6.0
83,51.11103820800781,0.8195841312408447,3.0,1.0,1.0
84,-33.49748229980469,-22.064054489135742,2.0,3.0,1.0
85,9.555777549743652,-3.0662455558776855,1.0,0.0,4.0
86,-19.760038375854492,6.521191596984863,1.0,4.0,2.0
87,1.7604981660842896,34.67095184326172,3.0,7.0,6.0
88,-24.326175689697266,6.278868675231934,2.0,4.0,2.0
89,-5.25995397567749,38.25178146362305,2.0,7.0,6.0
90,2.8423421382904053,-11.66271686553955,3.0,0.0,4.0
91,22.778827667236328,23.5017147064209,2.0,6.0,0.0
92,2.5639307498931885,41.024879455566406,3.0,7.0,6.0
93,-27.574722290039062,-30.808130264282227,2.0,3.0,2.0
94,50.492637634277344,1.462730884552002,3.0,1.0,1.0
95,-21.585582733154297,-41.3634147644043,1.0,3.0,6.0
96,-19.47254753112793,6.1949143409729,3.0,4.0,2.0
97,-23.594398498535156,6.664830684661865,3.0,4.0,2.0
98,47.629817962646484,0.4355369508266449,1.0,1.0,1.0
99,-35.64598083496094,-22.34259796142578,3.0,3.0,1.0
100,-8.320927619934082,-16.21822738647461,3.0,0.0,4.0
101,-10.358681678771973,-14.585345268249512,3.0,0.0,4.0
102,23.348661422729492,24.860353469848633,1.0,6.0,0.0
103,24.999378204345703,23.5053653717041,1.0,6.0,0.0
104,37.708709716796875,1.4140983819961548,1.0,1.0,1.0
105,49.98716735839844,7.083785533905029,3.0,1.0,1.0
106,5.249700546264648,-4.554030418395996,2.0,0.0,4.0
107,-17.328569412231445,8.3749418258667,3.0,4.0,2.0
108,53.8138542175293,-0.3618561923503876,2.0,1.0,1.0
109,5.543783187866211,-6.034614086151123,3.0,0.0,4.0
110,-54.048336029052734,4.766784191131592,3.0,5.0,7.0
111,11.950420379638672,-5.616934299468994,1.0,0.0,4.0
112,-18.011520385742188,28.85360336303711,2.0,4.0,6.0
113,38.613624572753906,4.464008331298828,3.0,1.0,1.0
114,-12.22541332244873,-8.016091346740723,1.0,0.0,4.0
115,-27.697999954223633,-30.730356216430664,3.0,3.0,2.0
116,-25.939594268798828,8.566634178161621,1.0,4.0,2.0
117,50.722442626953125,5.523066520690918,3.0,1.0,1.0
118,42.5804443359375,-3.595517873764038,2.0,1.0,1.0
119,-21.98808479309082,-23.9798641204834,3.0,3.0,4.0
120,-0.06950649619102478,44.11484909057617,1.0,7.0,6.0
121,1.7167184352874756,-17.03052520751953,3.0,0.0,4.0
122,-8.190871238708496,-8.469389915466309,1.0,0.0,4.0
123,43.050018310546875,5.1509833335876465,1.0,1.0,1.0
124,-56.00579833984375,1.6975274085998535,1.0,5.0,7.0
125,3.6193675994873047,41.24688720703125,3.0,7.0,6.0
126,-21.67064666748047,-42.74470520019531,3.0,3.0,6.0
127,48.50570297241211,3.917363166809082,1.0,1.0,1.0
128,-20.97412109375,-40.93702697753906,1.0,3.0,6.0
129,37.79599380493164,4.6431565284729,2.0,1.0,1.0
130,2.15757155418396,-14.787359237670898,3.0,0.0,4.0
131,-8.296130180358887,-14.966571807861328,1.0,0.0,4.0
132,11.896332740783691,-2.219823122024536,3.0,0.0,4.0
133,-0.7335549592971802,39.194828033447266,3.0,7.0,6.0
134,-14.97182846069336,32.19607925415039,1.0,4.0,6.0
135,0.19865059852600098,47.699249267578125,3.0,7.0,6.0
136,3.612516164779663,48.01784133911133,3.0,7.0,6.0
137,-23.90669059753418,10.877477645874023,1.0,4.0,2.0
138,42.97431945800781,-1.0618703365325928,1.0,1.0,1.0
139,46.7164421081543,4.745532035827637,1.0,1.0,1.0
140,-13.288082122802734,28.3460636138916,3.0,4.0,6.0
141,8.101229667663574,-1.8042552471160889,1.0,0.0,4.0
142,41.71600341796875,-5.712491989135742,1.0,1.0,1.0
143,37.22911834716797,2.224722385406494,3.0,1.0,1.0
144,-52.238033294677734,7.329919815063477,2.0,5.0,7.0
145,6.234793186187744,41.3798942565918,2.0,7.0,6.0
146,-38.65028381347656,-22.631465911865234,2.0,3.0,1.0
147,-20.741029739379883,8.48212718963623,1.0,4.0,2.0
148,24.898481369018555,-29.593212127685547,1.0,2.0,3.0
149,23.945470809936523,-29.949756622314453,3.0,2.0,3.0
150,-36.01594161987305,-27.04161262512207,3.0,3.0,7.0
151,4.610504627227783,-2.3534300327301025,1.0,0.0,4.0
152,-3.616150379180908,-7.175767421722412,3.0,0.0,4.0
153,24.400102615356445,22.85144805908203,2.0,6.0,0.0
154,-7.4693217277526855,-7.071994304656982,3.0,0.0,4.0
155,-21.33313751220703,7.767538547515869,2.0,4.0,2.0
156,-22.24875831604004,-39.61442947387695,1.0,3.0,6.0
157,25.191099166870117,-31.916597366333008,3.0,2.0,3.0
158,18.50625991821289,-33.7294921875,1.0,2.0,3.0
159,53.59821701049805,-0.8411840200424194,1.0,1.0,1.0
160,50.904014587402344,5.642269134521484,2.0,1.0,1.0
161,-15.09085750579834,32.2564697265625,1.0,4.0,6.0
162,9.665261268615723,-2.595963954925537,3.0,0.0,4.0
163,1.9161001443862915,44.90525436401367,3.0,7.0,6.0
164,37.43733596801758,-2.4918179512023926,1.0,1.0,1.0
165,49.62056350708008,-0.5947190523147583,3.0,1.0,1.0
166,-1.5173211097717285,46.53199768066406,2.0,7.0,6.0
167,-6.73301362991333,-13.54260540008545,1.0,0.0,4.0
168,-19.58204460144043,-41.02553939819336,2.0,3.0,6.0
169,39.8227653503418,4.452394962310791,3.0,1.0,1.0
170,7.827134609222412,39.95292663574219,3.0,7.0,6.0
171,45.06551742553711,9.976954460144043,2.0,1.0,1.0
172,-20.73009490966797,6.014085292816162,3.0,4.0,2.0
173,3.222945213317871,40.91339111328125,3.0,7.0,6.0
174,21.50138282775879,-33.42550277709961,3.0,2.0,3.0
175,0.2474033385515213,0.8949923515319824,3.0,0.0,4.0
176,-7.690103054046631,-8.556568145751953,1.0,0.0,4.0
177,-11.146660804748535,-8.568252563476562,3.0,0.0,4.0
178,8.136764526367188,2.1307597160339355,3.0,0.0,4.0
179,-9.91248893737793,-14.810086250305176,1.0,0.0,4.0
180,10.174972534179688,-4.104135990142822,1.0,0.0,4.0
181,-52.17278289794922,6.6446075439453125,1.0,5.0,7.0
182,-34.75349807739258,-27.32160186767578,2.0,3.0,7.0
183,8.776497840881348,0.6707953810691833,1.0,0.0,4.0
184,-35.83526611328125,-27.288959503173828,2.0,3.0,7.0
185,37.65488052368164,-3.7580060958862305,2.0,1.0,1.0
186,5.5319600105285645,45.83686828613281,3.0,7.0,6.0
187,-3.984468698501587,36.48825454711914,1.0,7.0,6.0
188,46.83901596069336,10.122260093688965,1.0,1.0,1.0
189,-51.60230255126953,6.838901996612549,2.0,5.0,7.0
190,-11.04056453704834,-9.282299995422363,3.0,0.0,4.0
191,-55.43144607543945,3.499361276626587,1.0,5.0,7.0
192,21.273658752441406,-30.28440284729004,1.0,2.0,3.0
193,-12.113470077514648,-10.068999290466309,1.0,0.0,4.0
194,43.295101165771484,-1.8109431266784668,2.0,1.0,1.0
195,-1.3611078262329102,-9.019050598144531,1.0,0.0,4.0
196,-21.47880744934082,-27.930469512939453,1.0,3.0,4.0
197,3.1579277515411377,37.23636245727539,1.0,7.0,6.0
198,1.7167184352874756,-17.03052520751953,1.0,0.0,4.0
199,38.757408142089844,4.224658489227295,2.0,1.0,1.0
200,-34.0710334777832,-22.138763427734375,2.0,3.0,1.0
201,-4.428812026977539,0.10628940165042877,1.0,0.0,4.0
202,-17.1533203125,9.85019588470459,1.0,4.0,2.0
203,-37.37034606933594,-21.413145065307617,1.0,3.0,1.0
204,11.759078979492188,-5.652559280395508,2.0,0.0,4.0
205,18.842208862304688,-31.513957977294922,1.0,2.0,3.0
206,-20.040937423706055,-41.22457504272461,2.0,3.0,6.0
207,22.776100158691406,23.50794792175293,1.0,6.0,0.0
208,-17.489320755004883,9.46218204498291,2.0,4.0,2.0
209,12.183072090148926,-2.963867664337158,2.0,0.0,4.0
210,-51.291263580322266,1.4306559562683105,3.0,5.0,7.0
211,-20.266380310058594,11.114130973815918,1.0,4.0,2.0
212,23.848947525024414,-29.884864807128906,1.0,2.0,3.0
213,1.6414453983306885,44.64202880859375,2.0,7.0,6.0
214,22.097789764404297,-29.89434242248535,3.0,2.0,3.0
215,0.8449666500091553,35.18783187866211,2.0,7.0,6.0
216,-53.33220291137695,7.337409496307373,3.0,5.0,7.0
217,-12.280526161193848,32.642578125,3.0,4.0,6.0
218,-8.939895629882812,-12.302555084228516,3.0,0.0,4.0
219,43.814292907714844,10.324756622314453,2.0,1.0,1.0
220,53.52238082885742,1.0514222383499146,1.0,1.0,1.0
221,-1.2415560483932495,1.2901358604431152,1.0,0.0,4.0
222,-17.76361846923828,30.59699249267578,1.0,4.0,6.0
223,-19.760072708129883,28.56619644165039,2.0,4.0,6.0
224,-20.776330947875977,-42.03158950805664,2.0,3.0,6.0
225,-54.04825210571289,4.766693592071533,2.0,5.0,7.0
226,-34.93242645263672,-27.144386291503906,3.0,3.0,7.0
227,8.791497230529785,36.78290557861328,3.0,7.0,6.0
228,-53.831275939941406,0.38715898990631104,1.0,5.0,7.0
229,-14.439180374145508,31.703411102294922,1.0,4.0,6.0
230,-18.05336570739746,9.26203441619873,3.0,4.0,2.0
231,-1.3385753631591797,37.44258499145508,1.0,7.0,6.0
232,-55.734859466552734,3.388784170150757,3.0,5.0,7.0
233,-2.5188658237457275,40.384002685546875,2.0,7.0,6.0
234,-50.97655487060547,2.192413091659546,3.0,5.0,7.0
235,-34.40846252441406,-21.61873435974121,2.0,3.0,1.0
236,-36.95844268798828,-22.215919494628906,1.0,3.0,1.0
237,10.639545440673828,-1.9605286121368408,1.0,0.0,4.0
238,23.575681686401367,23.79816436767578,3.0,6.0,0.0
239,-5.694679260253906,42.0926513671875,1.0,7.0,6.0
240,9.665119171142578,-2.5959458351135254,3.0,0.0,4.0
241,-10.263185501098633,-7.722438335418701,1.0,0.0,4.0
242,45.56803512573242,5.214785099029541,1.0,1.0,1.0
243,8.923357963562012,35.893924713134766,3.0,7.0,6.0
244,-23.054035186767578,-41.99197769165039,1.0,3.0,6.0
245,-51.78472900390625,1.0760531425476074,2.0,5.0,7.0
246,-28.004180908203125,-39.09166717529297,3.0,3.0,6.0
247,-35.684940338134766,-21.316734313964844,1.0,3.0,1.0
248,-7.844279766082764,-14.877364158630371,3.0,0.0,4.0
249,-10.182663917541504,-12.057820320129395,1.0,0.0,4.0
250,49.69024658203125,6.838196754455566,2.0,1.0,1.0
251,49.669898986816406,-0.6499840021133423,1.0,1.0,1.0
252,-17.48490333557129,6.488382339477539,1.0,4.0,2.0
253,-22.451250076293945,-43.39455795288086,3.0,3.0,6.0
254,2.5328617095947266,40.80119705200195,2.0,7.0,6.0
255,40.301395416259766,-6.816304683685303,3.0,1.0,1.0
256,2.892814874649048,48.101470947265625,3.0,7.0,6.0
257,40.36167526245117,9.685638427734375,2.0,1.0,1.0
258,42.6849250793457,6.15950345993042,1.0,1.0,1.0
259,4.072091102600098,-14.907793998718262,3.0,0.0,4.0
260,38.04889678955078,-2.371385097503662,3.0,1.0,1.0
261,10.748983383178711,-0.48038533329963684,1.0,0.0,4.0
262,39.47428894042969,3.7592530250549316,3.0,1.0,1.0
263,-35.80250930786133,-21.569114685058594,1.0,3.0,1.0
264,8.689776420593262,37.95830535888672,1.0,7.0,6.0
265,-0.20711097121238708,-7.520976543426514,3.0,0.0,4.0
266,2.0960872173309326,-16.51404571533203,3.0,0.0,4.0
267,-20.147302627563477,8.806975364685059,3.0,4.0,2.0
268,37.152713775634766,-1.0014828443527222,3.0,1.0,1.0
269,-12.640303611755371,27.807132720947266,2.0,4.0,6.0
270,-3.165861129760742,1.6384843587875366,2.0,0.0,4.0
271,-22.389822006225586,-39.3607177734375,2.0,3.0,6.0
272,-21.474267959594727,-23.503429412841797,3.0,3.0,4.0
273,10.30026626586914,38.935184478759766,3.0,7.0,6.0
274,6.13250732421875,38.708343505859375,3.0,7.0,6.0
275,-1.1955488920211792,-16.26337432861328,3.0,0.0,4.0
276,46.244110107421875,9.19131088256836,2.0,1.0,1.0
277,2.708062171936035,-16.864330291748047,2.0,0.0,4.0
278,-24.59292221069336,9.945547103881836,2.0,4.0,2.0
279,-1.2412515878677368,-5.917618751525879,3.0,0.0,4.0
280,-3.2833480834960938,-1.2394726276397705,1.0,0.0,4.0
281,5.1536173820495605,38.30107879638672,1.0,7.0,6.0
282,-37.41908264160156,-21.95895767211914,2.0,3.0,1.0
283,4.186295509338379,-14.450499534606934,1.0,0.0,4.0
284,-16.918973922729492,32.08155822753906,1.0,4.0,6.0
285,11.653053283691406,-3.3141143321990967,3.0,0.0,4.0
286,-54.060585021972656,0.2571170926094055,1.0,5.0,7.0
287,-10.296493530273438,-6.946691513061523,1.0,0.0,4.0
288,24.08896827697754,22.407939910888672,2.0,6.0,0.0
289,8.413068771362305,3.3242027759552,3.0,0.0,4.0
290,-12.740735054016113,31.570207595825195,1.0,4.0,6.0
291,-24.712474822998047,7.440398216247559,3.0,4.0,2.0
292,-19.27928352355957,-40.19095993041992,3.0,3.0,6.0
293,-52.57107162475586,7.202112674713135,3.0,5.0,7.0
294,-28.32863998413086,-30.33640480041504,1.0,3.0,2.0
295,-24.229846954345703,-27.454151153564453,1.0,3.0,4.0
296,-12.230329513549805,29.18886375427246,1.0,4.0,6.0
297,-20.16851234436035,-41.367149353027344,1.0,3.0,6.0
298,-1.7796409130096436,-16.569734573364258,2.0,0.0,4.0
299,9.048516273498535,37.408714294433594,3.0,7.0,6.0
300,43.388893127441406,7.841513633728027,1.0,1.0,1.0
301,-51.75498580932617,6.274521827697754,2.0,5.0,7.0
302,-8.717516899108887,-13.784642219543457,3.0,0.0,4.0
303,-3.1248862743377686,1.1047236919403076,3.0,0.0,4.0
304,-22.893117904663086,-26.2601318359375,3.0,3.0,4.0
305,-15.895444869995117,27.962697982788086,2.0,4.0,6.0
306,40.282859802246094,9.481881141662598,1.0,1.0,1.0
307,9.391819953918457,-4.553742408752441,3.0,0.0,4.0
308,-23.857336044311523,-27.35663414001465,2.0,3.0,4.0
309,51.849185943603516,3.5674703121185303,2.0,1.0,1.0
310,-15.937172889709473,30.220674514770508,1.0,4.0,6.0
311,-2.948206901550293,37.045352935791016,1.0,7.0,6.0
312,-24.187469482421875,-29.043489456176758,2.0,3.0,4.0
313,-1.8141158819198608,-17.049827575683594,3.0,0.0,4.0
314,-51.839603424072266,5.352582931518555,3.0,5.0,7.0
315,37.09671401977539,0.29009053111076355,3.0,1.0,1.0
316,-2.8202526569366455,43.012630462646484,3.0,7.0,6.0
317,-52.518829345703125,0.7891868948936462,2.0,5.0,7.0
318,1.1669421195983887,-13.840103149414062,3.0,0.0,4.0
319,-56.628662109375,1.55765962600708,1.0,5.0,7.0
320,20.354711532592773,-32.36652374267578,3.0,2.0,3.0
321,-25.64640998840332,8.848040580749512,2.0,4.0,2.0
322,5.048879623413086,-5.6978888511657715,3.0,0.0,4.0
323,-5.991329193115234,38.41719055175781,3.0,7.0,6.0
324,-16.09111976623535,27.949316024780273,3.0,4.0,6.0
325,7.688161849975586,2.086066961288452,1.0,0.0,4.0
326,1.4232025146484375,-16.84441566467285,3.0,0.0,4.0
327,41.50386047363281,-2.951615810394287,3.0,1.0,1.0
328,53.0221061706543,0.5572271943092346,1.0,1.0,1.0
329,-11.205296516418457,-6.326383590698242,3.0,0.0,4.0
330,-49.81307601928711,7.546403884887695,2.0,5.0,7.0
331,-35.15343475341797,-26.979183197021484,3.0,3.0,7.0
332,47.96989440917969,8.583499908447266,1.0,1.0,1.0
333,4.274554252624512,44.65191650390625,3.0,7.0,6.0
334,37.71635818481445,4.535031795501709,2.0,1.0,1.0
335,52.872562408447266,1.9471969604492188,3.0,1.0,1.0
336,-24.481048583984375,10.225982666015625,1.0,4.0,2.0
337,-1.158025860786438,-1.1721370220184326,1.0,0.0,4.0
338,-24.577125549316406,7.286373615264893,3.0,4.0,2.0
339,-17.471105575561523,8.003159523010254,1.0,4.0,2.0
340,23.473636627197266,24.06615447998047,1.0,6.0,0.0
341,-3.5010852813720703,-1.994746446609497,1.0,0.0,4.0
342,24.033100128173828,22.300546646118164,1.0,6.0,0.0
343,46.52302169799805,8.064217567443848,3.0,1.0,1.0
344,40.50604248046875,0.13213936984539032,1.0,1.0,1.0
345,5.279370307922363,37.8773307800293,3.0,7.0,6.0
346,-3.272409439086914,42.01164245605469,1.0,7.0,6.0
347,-37.071571350097656,-21.99494743347168,3.0,3.0,1.0
348,21.59674072265625,-37.237613677978516,3.0,2.0,3.0
349,-27.276554107666016,-39.66107940673828,3.0,3.0,6.0
350,-20.380210876464844,-39.909637451171875,3.0,3.0,6.0
351,41.270164489746094,-6.060432434082031,1.0,1.0,1.0
352,21.087947845458984,-32.293277740478516,1.0,2.0,3.0
353,-28.725709915161133,-29.968467712402344,2.0,3.0,2.0
354,19.322242736816406,-37.5296745300293,2.0,2.0,3.0
355,-0.7205068469047546,39.331668853759766,1.0,7.0,6.0
356,-54.482913970947266,4.643252849578857,1.0,5.0,7.0
357,-15.029650688171387,11.111271858215332,1.0,5.0,5.0
358,9.891079902648926,37.502986907958984,3.0,7.0,6.0
359,40.30176544189453,-6.816838264465332,1.0,1.0,1.0
360,3.6694083213806152,44.38480758666992,2.0,7.0,6.0
361,-1.5212429761886597,1.1503106355667114,1.0,0.0,4.0
362,11.164243698120117,-6.023677349090576,3.0,0.0,4.0
363,22.44771385192871,-31.007984161376953,1.0,2.0,3.0
364,-53.235137939453125,6.216744422912598,3.0,5.0,7.0
365,-1.1729310750961304,0.21774551272392273,1.0,0.0,4.0
366,-0.8488041162490845,-4.821506977081299,3.0,0.0,4.0
367,46.52299118041992,8.064253807067871,3.0,1.0,1.0
368,39.35334396362305,-0.9003183245658875,1.0,1.0,1.0
369,-1.374627709388733,-16.46863555908203,1.0,0.0,4.0
370,8.439903259277344,2.784031391143799,3.0,0.0,4.0
371,9.665163040161133,-2.5959393978118896,1.0,0.0,4.0
372,7.654548168182373,-6.487199783325195,2.0,0.0,4.0
373,-24.483747482299805,6.7819318771362305,2.0,4.0,2.0
374,-22.08378028869629,-27.741607666015625,1.0,3.0,4.0
375,42.59862518310547,1.2017954587936401,1.0,1.0,1.0
376,2.958411931991577,-16.5784854888916,3.0,0.0,4.0
377,-3.5331456661224365,40.22503662109375,3.0,7.0,6.0
378,-11.962496757507324,30.408702850341797,3.0,4.0,6.0
379,-7.327406883239746,-10.093501091003418,3.0,0.0,4.0
380,2.540581464767456,-10.653367042541504,3.0,0.0,4.0
381,-1.1422444581985474,-6.982412338256836,3.0,0.0,4.0
382,-33.481693267822266,-22.146835327148438,2.0,3.0,1.0
383,-0.6462885737419128,47.273311614990234,2.0,7.0,6.0
384,21.38502311706543,-38.79047393798828,1.0,2.0,3.0
385,46.244110107421875,9.19131088256836,3.0,1.0,1.0
386,-27.668989181518555,-38.67222213745117,1.0,3.0,6.0
387,7.865774154663086,-6.274515151977539,1.0,0.0,4.0
388,-8.765157699584961,-16.247867584228516,3.0,0.0,4.0
389,42.31084442138672,7.475716590881348,2.0,1.0,1.0
390,-55.344879150390625,2.3094136714935303,1.0,5.0,7.0
391,8.478825569152832,0.6847092509269714,3.0,0.0,4.0
392,-16.7813777923584,31.357444763183594,1.0,4.0,6.0
393,3.4906859397888184,36.23431396484375,2.0,7.0,6.0
394,-18.553434371948242,9.014758110046387,1.0,4.0,2.0
395,10.15155029296875,-4.6151909828186035,3.0,0.0,4.0
396,-10.431928634643555,-6.237814426422119,2.0,0.0,4.0
397,-12.705706596374512,27.16182518005371,1.0,4.0,6.0
398,47.71147155761719,4.8545732498168945,1.0,1.0,1.0
399,8.827348709106445,-6.566850185394287,3.0,0.0,4.0
400,-12.108888626098633,30.387901306152344,3.0,4.0,6.0
401,-10.464900970458984,-14.625221252441406,1.0,0.0,4.0
402,-16.23634910583496,31.41683578491211,3.0,4.0,6.0
403,-14.476716041564941,30.787090301513672,1.0,4.0,6.0
404,49.4906005859375,-0.45709919929504395,2.0,1.0,1.0
405,-16.78032875061035,31.358854293823242,1.0,4.0,6.0
406,53.082313537597656,0.16562294960021973,2.0,1.0,1.0
407,-21.99555015563965,-42.66716766357422,2.0,3.0,6.0
408,37.10483932495117,-0.6713114380836487,2.0,1.0,1.0
409,42.059593200683594,-5.924036502838135,1.0,1.0,1.0
410,24.662839889526367,-31.35313606262207,1.0,2.0,3.0
411,-53.87474822998047,4.141219139099121,1.0,5.0,7.0
412,-4.109724044799805,37.654441833496094,1.0,7.0,6.0
413,10.366077423095703,-4.113087177276611,3.0,0.0,4.0
414,-15.842042922973633,27.987398147583008,1.0,4.0,6.0
415,-6.131063461303711,39.751197814941406,1.0,7.0,6.0
416,22.808467864990234,24.093280792236328,3.0,6.0,0.0
417,1.229945421218872,-12.439312934875488,3.0,0.0,4.0
418,5.895173072814941,45.70428466796875,2.0,7.0,6.0
419,-21.727983474731445,-38.02953338623047,1.0,3.0,6.0
420,-53.760921478271484,4.9885969161987305,3.0,5.0,7.0
421,-24.02912712097168,7.74404239654541,1.0,4.0,2.0
422,-3.3482630252838135,40.79199981689453,3.0,7.0,6.0
423,8.035511016845703,2.763272285461426,1.0,0.0,4.0
424,40.4415283203125,-6.407006740570068,2.0,1.0,1.0
425,-5.746403217315674,37.894527435302734,1.0,7.0,5.0
426,42.33710479736328,9.581512451171875,1.0,1.0,1.0
427,22.317161560058594,-37.40974044799805,1.0,2.0,3.0
428,47.936370849609375,4.430632591247559,1.0,1.0,1.0
429,-23.976421356201172,10.612929344177246,3.0,4.0,2.0
430,-23.448129653930664,-27.379579544067383,3.0,3.0,4.0
431,-27.602121353149414,-31.00576400756836,1.0,3.0,2.0
432,19.399463653564453,-37.4962043762207,1.0,2.0,3.0
433,51.0998649597168,8.303755760192871,1.0,1.0,1.0
434,19.355880737304688,-37.31357955932617,3.0,2.0,3.0
435,-19.34621238708496,6.531838893890381,3.0,4.0,2.0
436,-22.08378028869629,-27.741607666015625,3.0,3.0,4.0
437,7.144404888153076,39.661865234375,1.0,7.0,6.0
438,0.5359485745429993,-11.05473804473877,3.0,0.0,4.0
439,-4.427969455718994,-2.541228771209717,1.0,0.0,4.0
440,5.612152576446533,44.51029968261719,1.0,7.0,6.0
441,3.470879316329956,-2.402383327484131,2.0,0.0,4.0
442,-29.002243041992188,-39.105655670166016,2.0,3.0,6.0
443,-3.9737725257873535,2.6383845806121826,1.0,4.0,2.0
444,-23.902666091918945,-28.351516723632812,1.0,3.0,4.0
445,-12.168255805969238,-7.542658805847168,1.0,0.0,4.0
